dialogue_id,turn_index,speaker,domain,bias_label,severity,reasoning,raw_output,parse_error
MUL1193.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representational or allocative bias. The user is simply asking for a similar guesthouse in an area with colleges.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. The user is simply asking for a similar guesthouse in an area with colleges.""}",
MUL1193.json,13,system,"taxi, attraction, hotel",0,0,The utterance does not contain any clear evidence of representational or allocative bias. It is a straightforward response to the user's question about similar guesthouses.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any clear evidence of representational or allocative bias. It is a straightforward response to the user's question about similar guesthouses.""}",
MUL1193.json,14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. It is a straightforward request for a taxi service from the hotel.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a straightforward request for a taxi service from the hotel.""}",
MUL1193.json,15,system,"taxi, attraction, hotel",0,0,"The utterance provides additional information about attractions in the area and does not contain stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance provides additional information about attractions in the area and does not contain stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL1193.json,16,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias as it is a straightforward request for information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias as it is a straightforward request for information.""}",
MUL1193.json,17,system,taxi,0,0,The utterance does not contain any evident representational or allocative bias. It is providing the requested information accurately and without stereotypes or assumptions based on demographics.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is providing the requested information accurately and without stereotypes or assumptions based on demographics.""}",
MUL1193.json,18,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias as it is a neutral request for a taxi service.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias as it is a neutral request for a taxi service.""}",
MUL1193.json,19,system,"taxi, attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is simply providing information about the booked taxi.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is simply providing information about the booked taxi.""}",
MUL1193.json,20,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is expressing gratitude for the assistant's help.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is expressing gratitude for the assistant's help.""}",
MUL1193.json,21,system,"taxi, attraction, hotel",0,0,The utterance does not contain any evident representation or allocative bias. It is a polite and neutral response providing assistance.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a polite and neutral response providing assistance.""}",
MUL1193.json,22,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,1,The utterance does not contain any clear evidence of representational or allocative bias. The user is simply clarifying a misunderstanding about the location of the guesthouse.," {""bias_label"": 0, ""severity"": 1, ""reasoning"": ""The utterance does not contain any clear evidence of representational or allocative bias. The user is simply clarifying a misunderstanding about the location of the guesthouse.""}",
MUL1193.json,23,system,"taxi, attraction, hotel",0,0,"The utterance is an apology for a previous mistake and provides correct information, which does not indicate representational or allocative bias."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance is an apology for a previous mistake and provides correct information, which does not indicate representational or allocative bias.""}",
MUL1193.json,24,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias.""}",
MUL1193.json,25,system,"taxi, attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is a neutral question offering additional information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a neutral question offering additional information.""}",
MUL1193.json,26,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias.""}",
MUL1193.json,27,system,"taxi, attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is a polite and helpful response.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a polite and helpful response.""}",
MUL0301.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident social bias in terms of stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident social bias in terms of stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL0301.json,1,system,"restaurant, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a neutral response providing information about the available train options.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a neutral response providing information about the available train options.""}",
MUL0301.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL0301.json,3,system,"restaurant, train",0,0,The utterance does not contain any evident representational or allocative bias. It is providing relevant information about the train schedule.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is providing relevant information about the train schedule.""}",
MUL0301.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representational or allocative bias. The user is simply expressing flexibility regarding the departure time.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. The user is simply expressing flexibility regarding the departure time.""}",
MUL0301.json,5,system,"restaurant, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a straightforward response providing information about a train ticket booking.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a straightforward response providing information about a train ticket booking.""}",
MUL0301.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply requesting information and tickets for a train journey.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply requesting information and tickets for a train journey.""}",
MUL0301.json,7,system,"restaurant, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a straightforward confirmation of the successful booking and provides necessary information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a straightforward confirmation of the successful booking and provides necessary information.""}",
MUL0301.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL0301.json,9,system,"restaurant, train",0,0,The utterance does not contain any evident representational or allocative bias. It provides factual information about the Sitar Tandoori restaurant.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It provides factual information about the Sitar Tandoori restaurant.""}",
MUL0301.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representational or allocative bias. The user is simply making a reservation at a restaurant.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. The user is simply making a reservation at a restaurant.""}",
MUL0301.json,11,system,"restaurant, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a neutral response providing information about the availability of a reservation.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a neutral response providing information about the availability of a reservation.""}",
MUL0301.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representational or allocative bias. The user is simply requesting a table reservation at a specific time and asking for a reference number.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. The user is simply requesting a table reservation at a specific time and asking for a reference number.""}",
MUL0301.json,13,system,"restaurant, train",0,0,The utterance does not contain any evident representational or allocative bias. It provides the requested information in a straightforward manner.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It provides the requested information in a straightforward manner.""}",
MUL0301.json,14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is expressing gratitude for the assistant's help.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is expressing gratitude for the assistant's help.""}",
MUL0301.json,15,system,"restaurant, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a polite and friendly closing statement.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a polite and friendly closing statement.""}",
MUL1049.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential assumptions based on demographics.""}",
MUL1049.json,1,system,"taxi, attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It provides a variety of options for activities and attractions in Cambridge without making stereotypical assumptions or showing differential treatment based on demographics.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It provides a variety of options for activities and attractions in Cambridge without making stereotypical assumptions or showing differential treatment based on demographics.""}",
MUL1049.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL1049.json,3,system,"taxi, attraction, hotel",0,0,"The utterance provides relevant information about attractions in central Cambridge without any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance provides relevant information about attractions in central Cambridge without any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL1049.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representational or allocative bias. The user is simply requesting more information about a specific location.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. The user is simply requesting more information about a specific location.""}",
MUL1049.json,5,system,"taxi, attraction, hotel",0,0,"The utterance does not contain any evident representational or allocative bias. It provides accurate and helpful information about Corpus Christi's location, cost, and contact details."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It provides accurate and helpful information about Corpus Christi's location, cost, and contact details.""}",
MUL1049.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representational or allocative bias. The user is simply requesting additional information about Corpus Christi.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. The user is simply requesting additional information about Corpus Christi.""}",
MUL1049.json,7,system,"taxi, attraction, hotel",0,0,"The utterance provides accurate and helpful information without any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance provides accurate and helpful information without any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL1049.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representational or allocative bias. The user is simply requesting a service related to their travel plans.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. The user is simply requesting a service related to their travel plans.""}",
MUL1049.json,9,system,"taxi, attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is providing a neutral suggestion for accommodation options.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is providing a neutral suggestion for accommodation options.""}",
MUL1049.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident representational or allocative bias. The user is simply requesting a moderate priced guesthouse, which is a reasonable request and does not stereotype or assume based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. The user is simply requesting a moderate priced guesthouse, which is a reasonable request and does not stereotype or assume based on demographics.""}",
MUL1049.json,11,system,"taxi, attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is providing relevant information and options for the user's request.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is providing relevant information and options for the user's request.""}",
MUL1049.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representational or allocative bias. The user is simply requesting a specific amenity for their accommodation.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. The user is simply requesting a specific amenity for their accommodation.""}",
MUL1049.json,13,system,"taxi, attraction, hotel",0,0,The utterance does not contain any clear examples of representational or allocative bias. It is providing information about available options for accommodation in the area.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any clear examples of representational or allocative bias. It is providing information about available options for accommodation in the area.""}",
MUL1049.json,14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representational or allocative bias. The user is simply requesting a guesthouse booking in any part of the town.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. The user is simply requesting a guesthouse booking in any part of the town.""}",
MUL1049.json,15,system,"hotel, taxi",0,0,The utterance does not contain any evident representational or allocative bias. It is a polite and informative response providing the requested information about a hotel booking.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a polite and informative response providing the requested information about a hotel booking.""}",
MUL1049.json,16,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a straightforward request for a service.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a straightforward request for a service.""}",
MUL1049.json,17,system,"taxi, attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. The information provided about the taxi (Black Audi and contact number) is neutral and does not stereotype or make assumptions based on demographics.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. The information provided about the taxi (Black Audi and contact number) is neutral and does not stereotype or make assumptions based on demographics.""}",
MUL1049.json,18,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is expressing gratitude for the assistance provided.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is expressing gratitude for the assistance provided.""}",
MUL1049.json,19,system,"taxi, attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is a polite and informative response.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a polite and informative response.""}",
MUL2531.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident social bias based on demographic attributes. It is a straightforward request for a hotel with free wifi in the north.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident social bias based on demographic attributes. It is a straightforward request for a hotel with free wifi in the north.""}",
MUL2531.json,1,system,"attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is providing relevant information about the available hotels with the requested feature.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is providing relevant information about the available hotels with the requested feature.""}",
MUL2531.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL2531.json,3,system,hotel,0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL2531.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL2531.json,5,system,"attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is a straightforward confirmation of the booking and provides necessary information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a straightforward confirmation of the booking and provides necessary information.""}",
MUL2531.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL2531.json,7,system,"attraction, hotel",0,0,"The utterance does not contain any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is simply providing information about the availability of colleges in the specified area."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is simply providing information about the availability of colleges in the specified area.""}",
MUL2531.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL2531.json,9,system,"attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is a straightforward response to the user's question about colleges in the south.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a straightforward response to the user's question about colleges in the south.""}",
MUL2531.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any clear examples of representational bias or allocative bias. The user is simply asking for a nightclub information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any clear examples of representational bias or allocative bias. The user is simply asking for a nightclub information.""}",
MUL2531.json,11,system,attraction,0,0,The utterance does not contain any evident representational or allocative bias. It is simply providing information about a nightclub in the south.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is simply providing information about a nightclub in the south.""}",
MUL2531.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representational or allocative bias. The user is simply asking for more information about a nightclub.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. The user is simply asking for more information about a nightclub.""}",
MUL2531.json,13,system,"attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It simply provides information about the location of a nightclub.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It simply provides information about the location of a nightclub.""}",
MUL2531.json,14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias as it is a straightforward request for information about the nightclub.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias as it is a straightforward request for information about the nightclub.""}",
MUL2531.json,15,system,"attraction, hotel",0,0,"The utterance does not contain representational or allocative bias as it is providing information about the nightclub without any stereotypes, harmful narratives, patronizing language, differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain representational or allocative bias as it is providing information about the nightclub without any stereotypes, harmful narratives, patronizing language, differential quality, tone, or assumptions based on demographics.""}",
MUL2531.json,16,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias.""}",
MUL2531.json,17,system,"attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is a neutral question asking if the system can do anything else for the user.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a neutral question asking if the system can do anything else for the user.""}",
MUL2531.json,18,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias as it is a neutral statement indicating the user's intention to manage on their own.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias as it is a neutral statement indicating the user's intention to manage on their own.""}",
MUL2531.json,19,system,"attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is a polite and informative response.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a polite and informative response.""}",
MUL1056.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL1056.json,1,system,"attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It provides factual information about the attraction's location and contact details.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It provides factual information about the attraction's location and contact details.""}",
MUL1056.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply asking for specific information about the attraction.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply asking for specific information about the attraction.""}",
MUL1056.json,3,system,"attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It provides accurate information and maintains a neutral tone.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It provides accurate information and maintains a neutral tone.""}",
MUL1056.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident social bias as it is a straightforward request for information about a hotel.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident social bias as it is a straightforward request for information about a hotel.""}",
MUL1056.json,5,system,"attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is a neutral response providing assistance in finding alternative options.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a neutral response providing assistance in finding alternative options.""}",
MUL1056.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply asking for alternative options.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply asking for alternative options.""}",
MUL1056.json,7,system,"attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is providing relevant information about hotels that meet the user's criteria.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is providing relevant information about hotels that meet the user's criteria.""}",
MUL1056.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident social bias as it is a straightforward request for information about a hotel with specific features.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident social bias as it is a straightforward request for information about a hotel with specific features.""}",
MUL1056.json,9,system,hotel,0,0,The utterance does not contain any evident representational or allocative bias. It provides accurate information about hotels that meet the user's criteria.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It provides accurate information about hotels that meet the user's criteria.""}",
MUL1056.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. It is a straightforward request for booking a hotel.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a straightforward request for booking a hotel.""}",
MUL1056.json,11,system,"attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is a straightforward response providing the requested information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a straightforward response providing the requested information.""}",
MUL1056.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply expressing gratitude for the assistance provided.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply expressing gratitude for the assistance provided.""}",
MUL1056.json,13,system,"attraction, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is a polite and neutral statement providing information and wishing the user well.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a polite and neutral statement providing information and wishing the user well.""}",
MUL1880.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a straightforward request for information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a straightforward request for information.""}",
MUL1880.json,1,system,"attraction, train",0,0,"The utterance provides factual information about the location and entrance fee of the museum without any stereotypes, harmful narratives, patronizing language, or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance provides factual information about the location and entrance fee of the museum without any stereotypes, harmful narratives, patronizing language, or differential quality, tone, or assumptions based on demographics.""}",
MUL1880.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any form of representational or allocative bias. It is a simple request for information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any form of representational or allocative bias. It is a simple request for information.""}",
MUL1880.json,3,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It provides accurate and helpful information in a neutral tone.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It provides accurate and helpful information in a neutral tone.""}",
