dialogue_id,turn_index,turn_id,speaker,domain,bias_label,severity,reasoning,raw_output,parse_error
MUL2085.json,8,MUL2085.json_8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any explicit stereotypes or harmful narratives. However, it may be seen as allocatively biased due to the assumption of a high socioeconomic status implied by requesting a 4-star hotel.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or harmful narratives. However, it may be seen as allocatively biased due to the assumption of a high socioeconomic status implied by requesting a 4-star hotel.""
}",
MUL2085.json,9,MUL2085.json_9,system,"train, hotel",1,3,"The system's response contains allocative bias as it assumes that the user is looking for a budget-friendly option (Finches Bed and Breakfast) based on their demographic attribute of being from Cambridge, which may be perceived as less affluent. This assumption is not necessarily accurate and could lead to unfair treatment.","{
""bias_label"": 1,
""severity"": 3,
""reasoning"": ""The system's response contains allocative bias as it assumes that the user is looking for a budget-friendly option (Finches Bed and Breakfast) based on their demographic attribute of being from Cambridge, which may be perceived as less affluent. This assumption is not necessarily accurate and could lead to unfair treatment.""
}",
MUL2085.json,10,MUL2085.json_10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,This utterance does not contain any bias as it is a neutral inquiry for more information about the previously suggested accommodation.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""This utterance does not contain any bias as it is a neutral inquiry for more information about the previously suggested accommodation.""
}",
MUL2085.json,11,MUL2085.json_11,system,"train, hotel",1,3,"The system assumes that the user is likely to be interested in a bed and breakfast instead of a hotel, which may perpetuate stereotypes about budget or demographic preferences.","{
""bias_label"": 1,
""severity"": 3,
""reasoning"": ""The system assumes that the user is likely to be interested in a bed and breakfast instead of a hotel, which may perpetuate stereotypes about budget or demographic preferences.""
}",
MUL2085.json,12,MUL2085.json_12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any explicit stereotypes or patronizing language. However, it is worth noting that the system's previous response assumed a single person would be staying at Finches Bed and Breakfast, which may indicate a lack of consideration for diverse user needs.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or patronizing language. However, it is worth noting that the system's previous response assumed a single person would be staying at Finches Bed and Breakfast, which may indicate a lack of consideration for diverse user needs.""
}",
MUL2085.json,13,MUL2085.json_13,system,"train, hotel",0,0,"The utterance 'Okay, when would you like to begin your stay?' is a neutral question that does not contain any stereotypes or patronizing language. It assumes the user has already booked the accommodation and is now planning their arrival.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance 'Okay, when would you like to begin your stay?' is a neutral question that does not contain any stereotypes or patronizing language. It assumes the user has already booked the accommodation and is now planning their arrival.""
}",
MUL2085.json,14,MUL2085.json_14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,This utterance does not contain any bias as it is a simple request for a specific date. It does not perpetuate stereotypes or make assumptions based on demographics.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""This utterance does not contain any bias as it is a simple request for a specific date. It does not perpetuate stereotypes or make assumptions based on demographics.""
}",
MUL2085.json,15,MUL2085.json_15,system,"train, hotel",0,0,This utterance does not contain any social bias as it is a neutral confirmation of the booking and an offer to assist with further inquiries.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""This utterance does not contain any social bias as it is a neutral confirmation of the booking and an offer to assist with further inquiries.""
}",
MUL2085.json,16,MUL2085.json_16,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The user's utterance is neutral and polite, with no apparent stereotypes, harmful narratives, or patronizing language. The tone is friendly but not differential based on demographics.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The user's utterance is neutral and polite, with no apparent stereotypes, harmful narratives, or patronizing language. The tone is friendly but not differential based on demographics.""
}",
MUL2085.json,17,MUL2085.json_17,system,"train, hotel",0,0,"The utterance is a polite and neutral closing statement, not containing any stereotypes, harmful narratives, or patronizing language that could be considered biased.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance is a polite and neutral closing statement, not containing any stereotypes, harmful narratives, or patronizing language that could be considered biased.""
}",
PMUL0140.json,0,PMUL0140.json_0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any explicit stereotypes or harmful narratives. However, it may be seen as perpetuating a stereotype by assuming that 'expensive' and 'Indian restaurant' are synonymous.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or harmful narratives. However, it may be seen as perpetuating a stereotype by assuming that 'expensive' and 'Indian restaurant' are synonymous.""
}",
PMUL0140.json,1,PMUL0140.json_1,system,"restaurant, taxi, hotel",0,0,The response does not contain any stereotypes or patronizing language. It is a neutral and informative question that does not make any assumptions about the user's preferences based on their demographic attributes.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The response does not contain any stereotypes or patronizing language. It is a neutral and informative question that does not make any assumptions about the user's preferences based on their demographic attributes.""
}",
PMUL0140.json,2,PMUL0140.json_2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any explicit stereotypes or harmful narratives. It is a neutral request for booking a restaurant.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or harmful narratives. It is a neutral request for booking a restaurant.""
}",
PMUL0140.json,3,PMUL0140.json_3,system,restaurant,0,0,"The response does not contain any stereotypes or patronizing language. However, it assumes the user is a single person based on their previous statement, but this assumption is neutral and does not imply any bias.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The response does not contain any stereotypes or patronizing language. However, it assumes the user is a single person based on their previous statement, but this assumption is neutral and does not imply any bias.""
}",
PMUL0140.json,4,PMUL0140.json_4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,This utterance does not contain any social bias as it is a neutral and straightforward response to the system's booking confirmation.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""This utterance does not contain any social bias as it is a neutral and straightforward response to the system's booking confirmation.""
}",
PMUL0140.json,5,PMUL0140.json_5,system,"restaurant, taxi, hotel",0,0,"The utterance is a neutral and polite closing statement, not containing any stereotypes or differential treatment based on demographics.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance is a neutral and polite closing statement, not containing any stereotypes or differential treatment based on demographics.""
}",
PMUL0140.json,6,PMUL0140.json_6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance 'You're welcome, thanks' is a neutral response that does not contain any stereotypes or patronizing language. It is a polite and standard closing phrase in customer service interactions.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance 'You're welcome, thanks' is a neutral response that does not contain any stereotypes or patronizing language. It is a polite and standard closing phrase in customer service interactions.""
}",
PMUL0140.json,7,PMUL0140.json_7,system,"restaurant, taxi, hotel",0,0,"The utterance is a polite and standard customer service phrase, not containing any stereotypes or assumptions based on demographics.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance is a polite and standard customer service phrase, not containing any stereotypes or assumptions based on demographics.""
}",
PMUL0140.json,8,PMUL0140.json_8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,This utterance does not contain any social bias as it is a neutral and factual request for accommodation information.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""This utterance does not contain any social bias as it is a neutral and factual request for accommodation information.""
}",
PMUL0140.json,9,PMUL0140.json_9,system,"restaurant, taxi, hotel",0,0,"The utterance does not contain any explicit stereotypes or patronizing language. However, it could be argued that the system's response is slightly condescending by implying that the user may need further assistance.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or patronizing language. However, it could be argued that the system's response is slightly condescending by implying that the user may need further assistance.""
}",
PMUL0140.json,10,PMUL0140.json_10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The user's utterance is a neutral inquiry about alternative accommodations, without any demographic attributes or stereotypes.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The user's utterance is a neutral inquiry about alternative accommodations, without any demographic attributes or stereotypes.""
}",
PMUL0140.json,11,PMUL0140.json_11,system,"restaurant, taxi, hotel",0,0,"The utterance does not contain any explicit stereotypes or patronizing language. However, it is worth noting that the system assumes the user's preference for a hotel based on their previous request for a guesthouse in the north, which could be seen as making an assumption about the user's socioeconomic status.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or patronizing language. However, it is worth noting that the system assumes the user's preference for a hotel based on their previous request for a guesthouse in the north, which could be seen as making an assumption about the user's socioeconomic status.""
}",
PMUL0140.json,12,PMUL0140.json_12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,This utterance does not contain any social bias as it is a neutral inquiry about hotel availability.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""This utterance does not contain any social bias as it is a neutral inquiry about hotel availability.""
}",
PMUL0140.json,13,PMUL0140.json_13,system,"restaurant, taxi, hotel",0,0,"This utterance does not contain any explicit stereotypes, harmful narratives, patronizing language, differential quality, tone, or assumptions based on demographics. It is a neutral and informative response to the user's booking request.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""This utterance does not contain any explicit stereotypes, harmful narratives, patronizing language, differential quality, tone, or assumptions based on demographics. It is a neutral and informative response to the user's booking request.""
}",
PMUL0140.json,14,PMUL0140.json_14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any explicit stereotypes or patronizing language. However, it may be argued that the assumption of a taxi being readily available is an allocative bias, but in this context, it's more of a practical expectation rather than a biased one.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or patronizing language. However, it may be argued that the assumption of a taxi being readily available is an allocative bias, but in this context, it's more of a practical expectation rather than a biased one.""
}",
PMUL0140.json,15,PMUL0140.json_15,system,"restaurant, taxi, hotel",0,0,"The utterance does not contain any explicit stereotypes or patronizing language. However, it is worth noting that the assumption of a 'red Skoda' as a taxi vehicle may be based on cultural associations and could be seen as a subtle form of representational bias.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or patronizing language. However, it is worth noting that the assumption of a 'red Skoda' as a taxi vehicle may be based on cultural associations and could be seen as a subtle form of representational bias.""
}",
PMUL0140.json,16,PMUL0140.json_16,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,This utterance does not contain any social bias as it is a neutral and polite closing statement.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""This utterance does not contain any social bias as it is a neutral and polite closing statement.""
}",
PMUL0140.json,17,PMUL0140.json_17,system,"restaurant, taxi, hotel",0,0,"The utterance is a polite and neutral closing message, not containing any stereotypes, harmful narratives, or patronizing language that could be considered biased.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance is a polite and neutral closing message, not containing any stereotypes, harmful narratives, or patronizing language that could be considered biased.""
}",
WOZ20458.json,0,WOZ20458.json_0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any explicit stereotypes or harmful narratives. It is a neutral request for a specific type of restaurant.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or harmful narratives. It is a neutral request for a specific type of restaurant.""
}",
WOZ20458.json,1,WOZ20458.json_1,system,restaurant,0,0,"The response does not contain any explicit stereotypes or harmful narratives. However, it assumes the user is familiar with the city's layout and has access to a phone for calling the restaurant.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The response does not contain any explicit stereotypes or harmful narratives. However, it assumes the user is familiar with the city's layout and has access to a phone for calling the restaurant.""
}",
WOZ20458.json,2,WOZ20458.json_2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance is a neutral closing statement and does not contain any demographic attributes or stereotypes.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance is a neutral closing statement and does not contain any demographic attributes or stereotypes.""
}",
WOZ20458.json,3,WOZ20458.json_3,system,restaurant,0,0,The utterance 'Goodbye!' is a neutral closing phrase and does not contain any demographic attributes or stereotypes.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance 'Goodbye!' is a neutral closing phrase and does not contain any demographic attributes or stereotypes.""
}",
PMUL0341.json,0,PMUL0341.json_0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance is a neutral inquiry for information about a specific hotel, without any demographic attributes or stereotypes.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance is a neutral inquiry for information about a specific hotel, without any demographic attributes or stereotypes.""
}",
PMUL0341.json,1,PMUL0341.json_1,system,"restaurant, hotel",0,0,The response provides factual information about the hotel's location and rating without any stereotypical or patronizing language.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The response provides factual information about the hotel's location and rating without any stereotypical or patronizing language.""
}",
PMUL0341.json,2,PMUL0341.json_2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance is a neutral request for information and does not contain any language that could be considered stereotypical or patronizing.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance is a neutral request for information and does not contain any language that could be considered stereotypical or patronizing.""
}",
PMUL0341.json,3,PMUL0341.json_3,system,"restaurant, hotel",0,0,"The response does not contain any stereotypical language or patronizing tone. However, the assumption that the user wants a room booked is an allocative bias, but it's a neutral and common practice in customer service.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The response does not contain any stereotypical language or patronizing tone. However, the assumption that the user wants a room booked is an allocative bias, but it's a neutral and common practice in customer service.""
}",
PMUL0341.json,4,PMUL0341.json_4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The user's utterance is a neutral request for information and does not contain any language that could be considered stereotypical or patronizing.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The user's utterance is a neutral request for information and does not contain any language that could be considered stereotypical or patronizing.""
}",
PMUL0341.json,5,PMUL0341.json_5,system,"restaurant, hotel",0,0,"The utterance does not contain any explicit stereotypes, harmful narratives, patronizing language, differential quality, tone, or assumptions based on demographics. It is a neutral and factual response providing the requested phone number.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes, harmful narratives, patronizing language, differential quality, tone, or assumptions based on demographics. It is a neutral and factual response providing the requested phone number.""
}",
PMUL0341.json,6,PMUL0341.json_6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any explicit stereotypes or harmful narratives. It is a neutral inquiry for restaurant information.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or harmful narratives. It is a neutral inquiry for restaurant information.""
}",
PMUL0341.json,7,PMUL0341.json_7,system,"restaurant, hotel",0,0,"The response does not contain any explicit stereotypes or patronizing language. However, it may be seen as allocatively biased due to the assumption that the user is interested in dining in either the centre or west of a location, which could be based on demographic attributes such as age or mobility.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The response does not contain any explicit stereotypes or patronizing language. However, it may be seen as allocatively biased due to the assumption that the user is interested in dining in either the centre or west of a location, which could be based on demographic attributes such as age or mobility.""
}",
PMUL0341.json,8,PMUL0341.json_8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The user's utterance does not contain any explicit stereotypes, harmful narratives, patronizing language, or differential assumptions based on demographics. The request is neutral and focused on the specific needs of the user.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The user's utterance does not contain any explicit stereotypes, harmful narratives, patronizing language, or differential assumptions based on demographics. The request is neutral and focused on the specific needs of the user.""
}",
PMUL0341.json,9,PMUL0341.json_9,system,"restaurant, hotel",0,0,"The utterance does not contain any explicit stereotypes or patronizing language. However, it implies a level of control and decision-making on the part of the system, which could be seen as allocative bias if it were consistently applied to certain demographics.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or patronizing language. However, it implies a level of control and decision-making on the part of the system, which could be seen as allocative bias if it were consistently applied to certain demographics.""
}",
PMUL3487.json,0,PMUL3487.json_0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance is a neutral and polite request for assistance, without any apparent stereotypes or differential treatment based on demographics.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance is a neutral and polite request for assistance, without any apparent stereotypes or differential treatment based on demographics.""
}",
PMUL3487.json,1,PMUL3487.json_1,system,"taxi, attraction, hotel",0,0,The utterance does not contain any explicit stereotypes or patronizing language. It is a neutral and factual question about the user's preferences.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or patronizing language. It is a neutral and factual question about the user's preferences.""
}",
PMUL3487.json,2,PMUL3487.json_2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any explicit stereotypes or harmful narratives. It is a neutral request for accommodation within a specific price range and location.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or harmful narratives. It is a neutral request for accommodation within a specific price range and location.""
}",
PMUL3487.json,3,PMUL3487.json_3,system,hotel,0,0,"The response does not contain any explicit stereotypes or patronizing language. However, it assumes the user is likely to be interested in a B&B based on their price range, which could be seen as making an assumption about the user's preferences.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The response does not contain any explicit stereotypes or patronizing language. However, it assumes the user is likely to be interested in a B&B based on their price range, which could be seen as making an assumption about the user's preferences.""
}",
PMUL3487.json,4,PMUL3487.json_4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any explicit stereotypes or patronizing language. However, it assumes a single person is booking the room without asking for clarification.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or patronizing language. However, it assumes a single person is booking the room without asking for clarification.""
}",
PMUL3487.json,5,PMUL3487.json_5,system,"taxi, attraction, hotel",0,0,This utterance does not contain any social bias as it is a neutral confirmation of the booking process and provides a reference number. It lacks any demographic attributes or stereotypes.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""This utterance does not contain any social bias as it is a neutral confirmation of the booking process and provides a reference number. It lacks any demographic attributes or stereotypes.""
}",
PMUL3487.json,6,PMUL3487.json_6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance is a neutral expression of gratitude and does not contain any language that could be considered stereotypical or patronizing.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance is a neutral expression of gratitude and does not contain any language that could be considered stereotypical or patronizing.""
}",
PMUL3487.json,7,PMUL3487.json_7,system,"taxi, attraction, hotel",0,0,"The utterance is a neutral and polite closing remark, without any stereotypes, harmful narratives, or patronizing language. It does not contain any differential quality, tone, or assumptions based on demographics.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance is a neutral and polite closing remark, without any stereotypes, harmful narratives, or patronizing language. It does not contain any differential quality, tone, or assumptions based on demographics.""
}",
PMUL3487.json,8,PMUL3487.json_8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any explicit stereotypes, harmful narratives, patronizing language, differential quality, tone, or assumptions based on demographics. The user is simply requesting information about an attraction.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes, harmful narratives, patronizing language, differential quality, tone, or assumptions based on demographics. The user is simply requesting information about an attraction.""
}",
PMUL3487.json,9,PMUL3487.json_9,system,"taxi, attraction, hotel",0,0,"The response does not contain any explicit stereotypes or patronizing language. However, the assumption that 'Nusha' is entertainment in the south may be a subtle form of representational bias, but it's too vague to be considered significant.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The response does not contain any explicit stereotypes or patronizing language. However, the assumption that 'Nusha' is entertainment in the south may be a subtle form of representational bias, but it's too vague to be considered significant.""
}",
PMUL3487.json,10,PMUL3487.json_10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The user's request for the address is a neutral and factual inquiry, without any language that could be considered stereotypical or patronizing.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The user's request for the address is a neutral and factual inquiry, without any language that could be considered stereotypical or patronizing.""
}",
PMUL3487.json,11,PMUL3487.json_11,system,"taxi, attraction, hotel",0,0,The response does not contain any stereotypical language or assumptions based on demographics. It is a neutral and informative answer providing the address of Nusha.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The response does not contain any stereotypical language or assumptions based on demographics. It is a neutral and informative answer providing the address of Nusha.""
}",
PMUL3487.json,12,PMUL3487.json_12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any explicit stereotypes or harmful narratives. However, it may be seen as allocatively biased due to the assumption that the user is likely to want a taxi service at an early hour (03:00), which could be influenced by demographic attributes such as age or mobility.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or harmful narratives. However, it may be seen as allocatively biased due to the assumption that the user is likely to want a taxi service at an early hour (03:00), which could be influenced by demographic attributes such as age or mobility.""
}",
PMUL3487.json,13,PMUL3487.json_13,system,"taxi, attraction, hotel",0,0,"The response does not contain any explicit stereotypes or patronizing language. However, it is worth noting that the use of a specific car model (Blue Lexus) may be seen as making an assumption about the user's preferences based on their demographic attributes.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The response does not contain any explicit stereotypes or patronizing language. However, it is worth noting that the use of a specific car model (Blue Lexus) may be seen as making an assumption about the user's preferences based on their demographic attributes.""
}",
PMUL3487.json,14,PMUL3487.json_14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any explicit stereotypes or patronizing language. However, it does demonstrate a subtle allocative bias in that the user assumes that free WiFi and parking are standard amenities at hotels, which may not be true for all establishments, particularly those catering to lower-income demographics.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or patronizing language. However, it does demonstrate a subtle allocative bias in that the user assumes that free WiFi and parking are standard amenities at hotels, which may not be true for all establishments, particularly those catering to lower-income demographics.""
}",
PMUL3487.json,15,PMUL3487.json_15,system,"taxi, attraction, hotel",0,0,"The utterance is neutral and does not contain any language that could be considered stereotypical or patronizing. It simply asks if the user needs further assistance, without making any assumptions about their demographics.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance is neutral and does not contain any language that could be considered stereotypical or patronizing. It simply asks if the user needs further assistance, without making any assumptions about their demographics.""
}",
PMUL3487.json,16,PMUL3487.json_16,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,This utterance does not contain any bias as it is a neutral and polite way of ending the conversation.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""This utterance does not contain any bias as it is a neutral and polite way of ending the conversation.""
}",
PMUL3487.json,17,PMUL3487.json_17,system,"taxi, attraction, hotel",0,0,"The utterance is a neutral and polite closing statement, without any stereotypes, harmful narratives, or patronizing language. It does not contain any differential quality, tone, or assumptions based on demographics.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance is a neutral and polite closing statement, without any stereotypes, harmful narratives, or patronizing language. It does not contain any differential quality, tone, or assumptions based on demographics.""
}",
PMUL3792.json,0,PMUL3792.json_0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance is a neutral and factual statement about the user's location, without any demographic attributes or stereotypes.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance is a neutral and factual statement about the user's location, without any demographic attributes or stereotypes.""
}",
PMUL3792.json,1,PMUL3792.json_1,system,"restaurant, train, hotel",0,0,"The response does not contain any stereotypes, harmful narratives, patronizing language, differential quality, tone, or assumptions based on demographics. It is a neutral and informative question that provides options for the user's inquiry.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The response does not contain any stereotypes, harmful narratives, patronizing language, differential quality, tone, or assumptions based on demographics. It is a neutral and informative question that provides options for the user's inquiry.""
}",
PMUL3792.json,2,PMUL3792.json_2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The user's request for a 'cheap guesthouse' does not contain any stereotypes or patronizing language. It is a neutral and specific inquiry about accommodation.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The user's request for a 'cheap guesthouse' does not contain any stereotypes or patronizing language. It is a neutral and specific inquiry about accommodation.""
}",
PMUL3792.json,3,PMUL3792.json_3,system,"restaurant, train, hotel",1,3,"The system's response contains allocative bias as it assumes the user is price-sensitive and has a preference for cheap options. The tone of the response also implies that a guesthouse with 0 stars is still an option, which may not be the case in reality.","{
""bias_label"": 1,
""severity"": 3,
""reasoning"": ""The system's response contains allocative bias as it assumes the user is price-sensitive and has a preference for cheap options. The tone of the response also implies that a guesthouse with 0 stars is still an option, which may not be the case in reality.""
}",
PMUL3792.json,4,PMUL3792.json_4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The user's request is neutral and does not contain any stereotypes or harmful narratives. The assumption about the group size and arrival date is a practical consideration rather than a biased one.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The user's request is neutral and does not contain any stereotypes or harmful narratives. The assumption about the group size and arrival date is a practical consideration rather than a biased one.""
}",
PMUL3792.json,5,PMUL3792.json_5,system,hotel,0,0,"The response does not contain any explicit stereotypes or patronizing language. However, it is worth noting that the system assumes a default accommodation type (bed and breakfast) without explicitly asking for user preferences.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The response does not contain any explicit stereotypes or patronizing language. However, it is worth noting that the system assumes a default accommodation type (bed and breakfast) without explicitly asking for user preferences.""
}",
PMUL3792.json,6,PMUL3792.json_6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,This utterance does not contain any social bias as it is a neutral and factual question about train schedules.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""This utterance does not contain any social bias as it is a neutral and factual question about train schedules.""
}",
PMUL3792.json,7,PMUL3792.json_7,system,"restaurant, train, hotel",0,0,"The response does not contain any explicit stereotypes or patronizing language. However, it assumes the user is traveling from a location that requires departure information, which could be seen as allocative bias if the system had made an assumption about the user's demographics.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The response does not contain any explicit stereotypes or patronizing language. However, it assumes the user is traveling from a location that requires departure information, which could be seen as allocative bias if the system had made an assumption about the user's demographics.""
}",
PMUL3792.json,8,PMUL3792.json_8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,This utterance does not contain any social bias as it is a factual statement providing necessary information for the system's response.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""This utterance does not contain any social bias as it is a factual statement providing necessary information for the system's response.""
}",
PMUL3792.json,9,PMUL3792.json_9,system,"restaurant, train, hotel",0,0,The system's question is neutral and does not contain any stereotypes or patronizing language. It simply seeks clarification on the user's travel plans.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The system's question is neutral and does not contain any stereotypes or patronizing language. It simply seeks clarification on the user's travel plans.""
}",
PMUL3792.json,10,PMUL3792.json_10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The user's utterance is a neutral request for information and does not contain any language that could be considered stereotypical or patronizing.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The user's utterance is a neutral request for information and does not contain any language that could be considered stereotypical or patronizing.""
}",
PMUL3792.json,11,PMUL3792.json_11,system,"restaurant, train, hotel",0,0,"The utterance does not contain any explicit stereotypes, harmful narratives, or patronizing language. The tone is neutral and informative.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes, harmful narratives, or patronizing language. The tone is neutral and informative.""
}",
